sourceIRI,mappedIRI,score,sourceLabel,mappedLabel,NormalizedScore
http://purl.obolibrary.org/obo/HP_0002664,http://purl.obolibrary.org/obo/DOID_14566,3.0,Neoplasm,disease of cellular proliferation,0.75
http://purl.obolibrary.org/obo/HP_0000096,http://purl.obolibrary.org/obo/DOID_0050851,3.0,Glomerulosclerosis,glomerulosclerosis,0.75
http://purl.obolibrary.org/obo/HP_0012075,http://purl.obolibrary.org/obo/DOID_1510,3.0,Personality disorder,personality disorder,0.75
http://purl.obolibrary.org/obo/HP_0007686,http://purl.obolibrary.org/obo/DOID_11518,3.0,Abnormal pupillary function,abnormal pupillary function,0.75
http://purl.obolibrary.org/obo/HP_0012049,http://purl.obolibrary.org/obo/DOID_0050844,3.0,Laryngeal dystonia,spasmodic dystonia,0.75
http://purl.obolibrary.org/obo/HP_0012048,http://purl.obolibrary.org/obo/DOID_0050843,3.0,Oromandibular dystonia,oromandibular dystonia,0.75
http://purl.obolibrary.org/obo/HP_0000074,http://purl.obolibrary.org/obo/DOID_0111145,3.0,Ureteropelvic junction obstruction,ureteropelvic junction obstruction,0.75
http://purl.obolibrary.org/obo/HP_0006000,http://purl.obolibrary.org/obo/DOID_5199,3.0,Ureteral obstruction,ureteral obstruction,0.75
http://purl.obolibrary.org/obo/HP_0012056,http://purl.obolibrary.org/obo/DOID_8923,3.0,Cutaneous melanoma,skin melanoma,0.75
http://purl.obolibrary.org/obo/HP_0007716,http://purl.obolibrary.org/obo/DOID_1752,3.0,Intraocular melanoma,ocular melanoma,0.75
http://purl.obolibrary.org/obo/HP_0000089,http://purl.obolibrary.org/obo/DOID_0080204,3.0,Renal hypoplasia,renal hypoplasia,0.75
http://purl.obolibrary.org/obo/HP_0012060,http://purl.obolibrary.org/obo/DOID_6367,3.0,Acral lentiginous melanoma,acral lentiginous melanoma,0.75
http://purl.obolibrary.org/obo/HP_0012321,http://purl.obolibrary.org/obo/DOID_0050575,3.0,D-2-hydroxyglutaric aciduria,D-2-hydroxyglutaric aciduria,0.75
http://purl.obolibrary.org/obo/HP_0012325,http://purl.obolibrary.org/obo/DOID_0080188,3.0,Chronic myelomonocytic leukemia,chronic myelomonocytic leukemia,0.75
http://purl.obolibrary.org/obo/HP_0012390,http://purl.obolibrary.org/obo/DOID_3128,3.0,Anal fissure,anus disease,0.75
http://purl.obolibrary.org/obo/HP_0002904,http://purl.obolibrary.org/obo/DOID_2741,3.0,Hyperbilirubinemia,bilirubin metabolic disorder,0.75
http://purl.obolibrary.org/obo/HP_0002912,http://purl.obolibrary.org/obo/DOID_14749,3.0,Methylmalonic acidemia,methylmalonic acidemia,0.75
http://purl.obolibrary.org/obo/HP_0002913,http://purl.obolibrary.org/obo/DOID_0080108,3.0,Myoglobinuria,myoglobinuria,0.75
http://purl.obolibrary.org/obo/HP_0002927,http://purl.obolibrary.org/obo/DOID_0060168,3.0,Histidinuria,histidinemia,0.75
http://purl.obolibrary.org/obo/HP_0012239,http://purl.obolibrary.org/obo/DOID_0050649,3.0,Atransferrinemia,atransferrinemia,0.75
http://purl.obolibrary.org/obo/HP_0010535,http://purl.obolibrary.org/obo/DOID_0050847,3.0,Sleep apnea,sleep apnea,0.75
http://purl.obolibrary.org/obo/HP_0002878,http://purl.obolibrary.org/obo/DOID_11162,3.0,Respiratory failure,respiratory failure,0.75
http://purl.obolibrary.org/obo/HP_0012205,http://purl.obolibrary.org/obo/DOID_0111156,3.0,Globozoospermia,globozoospermia,0.75
http://purl.obolibrary.org/obo/HP_0012227,http://purl.obolibrary.org/obo/DOID_1829,3.0,Urethral stricture,urethral stricture,0.75
http://purl.obolibrary.org/obo/HP_0000677,http://purl.obolibrary.org/obo/DOID_0050591,3.0,Oligodontia,tooth agenesis,0.75
http://purl.obolibrary.org/obo/HP_0000575,http://purl.obolibrary.org/obo/DOID_9335,3.0,Scotoma,scotoma,0.75
http://purl.obolibrary.org/obo/HP_0002186,http://purl.obolibrary.org/obo/DOID_0060135,3.0,Apraxia,apraxia,0.75
http://purl.obolibrary.org/obo/HP_0012652,http://purl.obolibrary.org/obo/DOID_2841,3.0,Exercise-induced asthma,asthma,0.75
http://purl.obolibrary.org/obo/HP_0000618,http://purl.obolibrary.org/obo/DOID_1432,3.0,Blindness,blindness,0.75
http://purl.obolibrary.org/obo/HP_0012474,http://purl.obolibrary.org/obo/DOID_807,3.0,Carotid artery occlusion,carotid artery occlusion,0.75
http://purl.obolibrary.org/obo/HP_0000486,http://purl.obolibrary.org/obo/DOID_540,3.0,Strabismus,strabismus,0.75
http://purl.obolibrary.org/obo/HP_0000815,http://purl.obolibrary.org/obo/DOID_5426,3.0,Hypergonadotropic hypogonadism,premature ovarian failure,0.75
http://purl.obolibrary.org/obo/HP_0000825,http://purl.obolibrary.org/obo/DOID_13317,3.0,Hyperinsulinemic hypoglycemia,hyperinsulinemic hypoglycemia,0.75
http://purl.obolibrary.org/obo/HP_0000739,http://purl.obolibrary.org/obo/DOID_2030,3.0,Anxiety,anxiety disorder,0.75
http://purl.obolibrary.org/obo/HP_0001592,http://purl.obolibrary.org/obo/DOID_0050591,3.0,Selective tooth agenesis,tooth agenesis,0.75
http://purl.obolibrary.org/obo/HP_0009067,http://purl.obolibrary.org/obo/DOID_318,3.0,Progressive spinal muscular atrophy,progressive muscular atrophy,0.75
http://purl.obolibrary.org/obo/HP_0009054,http://purl.obolibrary.org/obo/DOID_0060253,3.0,Scapuloperoneal myopathy,scapuloperoneal myopathy,0.75
http://purl.obolibrary.org/obo/HP_0009059,http://purl.obolibrary.org/obo/DOID_0050585,3.0,Congenital generalized lipodystrophy,congenital generalized lipodystrophy,0.75
http://purl.obolibrary.org/obo/HP_0010475,http://purl.obolibrary.org/obo/DOID_0080175,3.0,Cloacal exstrophy,cloacal exstrophy,0.75
http://purl.obolibrary.org/obo/HP_0009371,http://purl.obolibrary.org/obo/DOID_0110964,3.0,Type A1 brachydactyly,brachydactyly type A1,0.75
http://purl.obolibrary.org/obo/HP_0009372,http://purl.obolibrary.org/obo/DOID_0110965,3.0,Type A2 brachydactyly,brachydactyly type A2,0.75
http://purl.obolibrary.org/obo/HP_0009373,http://purl.obolibrary.org/obo/DOID_0110970,3.0,Type C brachydactyly,brachydactyly type C,0.75
http://purl.obolibrary.org/obo/HP_0045005,http://purl.obolibrary.org/obo/DOID_0080074,3.0,Neural tube defect,neural tube defect,0.75
http://purl.obolibrary.org/obo/HP_0020046,http://purl.obolibrary.org/obo/DOID_9839,3.0,Accommodative esotropia,accommodative esotropia,0.75
http://purl.obolibrary.org/obo/HP_0007011,http://purl.obolibrary.org/obo/DOID_10869,3.0,Fourth cranial nerve palsy,fourth cranial nerve palsy,0.75
http://purl.obolibrary.org/obo/HP_0010525,http://purl.obolibrary.org/obo/DOID_0060141,3.0,Finger agnosia,finger agnosia,0.75
http://purl.obolibrary.org/obo/HP_0010527,http://purl.obolibrary.org/obo/DOID_0060150,3.0,Astereognosia,astereognosia,0.75
http://purl.obolibrary.org/obo/HP_0010553,http://purl.obolibrary.org/obo/DOID_0050842,3.0,Oculogyric crisis,oculogyric crisis,0.75
http://purl.obolibrary.org/obo/HP_0010865,http://purl.obolibrary.org/obo/DOID_0050856,3.0,Oppositional defiant disorder,oppositional defiant disorder,0.75
http://purl.obolibrary.org/obo/HP_0010816,http://purl.obolibrary.org/obo/DOID_0111162,3.0,Epidermal nevus,epidermal nevus,0.75
http://purl.obolibrary.org/obo/HP_0500049,http://purl.obolibrary.org/obo/DOID_13025,3.0,Retinopathy of prematurity,retinopathy of prematurity,0.75
http://purl.obolibrary.org/obo/HP_0025584,http://purl.obolibrary.org/obo/DOID_9841,3.0,Hypotropia,hypotropia,0.75
http://purl.obolibrary.org/obo/HP_0025586,http://purl.obolibrary.org/obo/DOID_9837,3.0,Hypertropia,hypertropia,0.75
http://purl.obolibrary.org/obo/HP_0500006,http://purl.obolibrary.org/obo/DOID_1343,3.0,Urethritis,urethritis,0.75
http://purl.obolibrary.org/obo/HP_0007129,http://purl.obolibrary.org/obo/DOID_0060104,3.0,Cerebellar medulloblastoma,cerebellar medulloblastoma,0.75
http://purl.obolibrary.org/obo/HP_0007404,http://purl.obolibrary.org/obo/DOID_0050428,3.0,Nonepidermolytic palmoplantar keratoderma,nonepidermolytic palmoplantar keratoderma,0.75
http://purl.obolibrary.org/obo/HP_0007325,http://purl.obolibrary.org/obo/DOID_0050835,3.0,Generalized dystonia,generalized dystonia,0.75
http://purl.obolibrary.org/obo/HP_0030075,http://purl.obolibrary.org/obo/DOID_0060074,3.0,Ductal carcinoma in situ,ductal carcinoma in situ,0.75
http://purl.obolibrary.org/obo/HP_0030076,http://purl.obolibrary.org/obo/DOID_3010,3.0,Lobular carcinoma in situ,lobular neoplasia,0.75
http://purl.obolibrary.org/obo/HP_0030074,http://purl.obolibrary.org/obo/DOID_0050773,3.0,Chemodectoma,paraganglioma,0.75
http://purl.obolibrary.org/obo/HP_0007634,http://purl.obolibrary.org/obo/DOID_0050864,3.0,Nonarteritic anterior ischemic optic neuropathy,non-arteritic anterior ischemic optic neuropathy,0.75
http://purl.obolibrary.org/obo/HP_0007530,http://purl.obolibrary.org/obo/DOID_0060361,3.0,Punctate palmoplantar hyperkeratosis,punctate palmoplantar keratoderma,0.75
http://purl.obolibrary.org/obo/HP_0030222,http://purl.obolibrary.org/obo/DOID_0060155,3.0,Visual agnosia,visual agnosia,0.75
http://purl.obolibrary.org/obo/HP_0005241,http://purl.obolibrary.org/obo/DOID_10487,3.0,Total intestinal aganglionosis,Hirschsprung's disease,0.75
http://purl.obolibrary.org/obo/HP_0005208,http://purl.obolibrary.org/obo/DOID_0050129,3.0,Secretory diarrhea,secretory diarrhea,0.75
http://purl.obolibrary.org/obo/HP_0005112,http://purl.obolibrary.org/obo/DOID_7693,3.0,Abdominal aortic aneurysm,abdominal aortic aneurysm,0.75
http://purl.obolibrary.org/obo/HP_0030411,http://purl.obolibrary.org/obo/DOID_0050926,3.0,Jejunal adenocarcinoma,jejunal adenocarcinoma,0.75
http://purl.obolibrary.org/obo/HP_0030490,http://purl.obolibrary.org/obo/DOID_0050535,3.0,Exudative vitreoretinopathy,exudative vitreoretinopathy,0.75
http://purl.obolibrary.org/obo/HP_0007939,http://purl.obolibrary.org/obo/DOID_0050679,3.0,Blue cone monochromacy,blue cone monochromacy,0.75
http://purl.obolibrary.org/obo/HP_0003041,http://purl.obolibrary.org/obo/DOID_0060467,3.0,Humeroradial synostosis,humeroradial synostosis,0.75
http://purl.obolibrary.org/obo/HP_0031013,http://purl.obolibrary.org/obo/DOID_227,3.0,Ankylosis,ankylosis,0.75
http://purl.obolibrary.org/obo/HP_0030635,http://purl.obolibrary.org/obo/DOID_0111022,3.0,Retinal dystrophy with early macular involvement,cone-rod dystrophy 16,0.75
http://purl.obolibrary.org/obo/HP_0030636,http://purl.obolibrary.org/obo/DOID_0050578,3.0,Occult macular dystrophy,occult macular dystrophy,0.75
http://purl.obolibrary.org/obo/HP_0005627,http://purl.obolibrary.org/obo/DOID_0110971,3.0,Type D brachydactyly,brachydactyly type D,0.75
http://purl.obolibrary.org/obo/HP_0001875,http://purl.obolibrary.org/obo/DOID_1227,3.0,Neutropenia,neutropenia,0.75
http://purl.obolibrary.org/obo/HP_0005558,http://purl.obolibrary.org/obo/DOID_1036,3.0,Chronic leukemia,chronic leukemia,0.75
http://purl.obolibrary.org/obo/HP_0030760,http://purl.obolibrary.org/obo/DOID_0050855,3.0,Renal fibrosis,renal fibrosis,0.75
http://purl.obolibrary.org/obo/HP_0005522,http://purl.obolibrary.org/obo/DOID_0060066,3.0,Pyridoxine-responsive sideroblastic anemia,pyridoxine-responsive sideroblastic anemia,0.75
http://purl.obolibrary.org/obo/HP_0005534,http://purl.obolibrary.org/obo/DOID_0060888,3.0,Transient myeloproliferative syndrome,transient myeloproliferative syndrome,0.75
http://purl.obolibrary.org/obo/HP_0040278,http://purl.obolibrary.org/obo/DOID_5394,3.0,Prolactinoma,prolactinoma,0.75
http://purl.obolibrary.org/obo/HP_0003298,http://purl.obolibrary.org/obo/DOID_0080073,3.0,Spina bifida occulta,spina bifida occulta,0.75
http://purl.obolibrary.org/obo/HP_0040297,http://purl.obolibrary.org/obo/DOID_379,3.0,Preauricular cyst,external ear disease,0.75
http://purl.obolibrary.org/obo/HP_0003265,http://purl.obolibrary.org/obo/DOID_2383,3.0,Neonatal hyperbilirubinemia,neonatal jaundice,0.75
http://purl.obolibrary.org/obo/HP_0100255,http://purl.obolibrary.org/obo/DOID_0080019,3.0,Metaphyseal dysplasia,metaphyseal dysplasia,0.75
http://purl.obolibrary.org/obo/HP_0003235,http://purl.obolibrary.org/obo/DOID_0050544,3.0,Hypermethioninemia,hypermethioninemia,0.75
http://purl.obolibrary.org/obo/HP_0001992,http://purl.obolibrary.org/obo/DOID_0060159,3.0,Organic aciduria,organic acidemia,0.75
http://purl.obolibrary.org/obo/HP_0040144,http://purl.obolibrary.org/obo/DOID_0050574,3.0,L-2-hydroxyglutaric aciduria,L-2-hydroxyglutaric aciduria,0.75
http://purl.obolibrary.org/obo/HP_0040147,http://purl.obolibrary.org/obo/DOID_0050574,3.0,L-2-hydroxyglutaric acidemia,L-2-hydroxyglutaric aciduria,0.75
http://purl.obolibrary.org/obo/HP_0003153,http://purl.obolibrary.org/obo/DOID_0090142,3.0,Cystathioninuria,cystathioninuria,0.75
http://purl.obolibrary.org/obo/HP_0011662,http://purl.obolibrary.org/obo/DOID_0080169,3.0,Tricuspid atresia,tricuspid atresia,0.75
http://purl.obolibrary.org/obo/HP_0005901,http://purl.obolibrary.org/obo/DOID_0060645,3.0,Chronic recurrent multifocal osteomyelitis,chronic recurrent multifocal osteomyelitis,0.75
http://purl.obolibrary.org/obo/HP_0002107,http://purl.obolibrary.org/obo/DOID_1673,3.0,Pneumothorax,pneumothorax,0.75
http://purl.obolibrary.org/obo/HP_0030987,http://purl.obolibrary.org/obo/DOID_14269,3.0,Suppurative cholangitis,suppurative cholangitis,0.75
http://purl.obolibrary.org/obo/HP_0030991,http://purl.obolibrary.org/obo/DOID_14268,3.0,Sclerosing cholangitis,sclerosing cholangitis,0.75
http://purl.obolibrary.org/obo/HP_0005987,http://purl.obolibrary.org/obo/DOID_0050489,3.0,Multinodular goiter,multinodular goiter,0.75
http://purl.obolibrary.org/obo/HP_0030955,http://purl.obolibrary.org/obo/DOID_0050741,3.0,Alcoholism,alcohol dependence,0.75
http://purl.obolibrary.org/obo/HP_0025059,http://purl.obolibrary.org/obo/DOID_2530,3.0,Splenic abscess,splenic abscess,0.75
http://purl.obolibrary.org/obo/HP_0025084,http://purl.obolibrary.org/obo/DOID_4409,3.0,Folliculitis,folliculitis,0.75
http://purl.obolibrary.org/obo/HP_0025044,http://purl.obolibrary.org/obo/DOID_0060317,3.0,Lung abscess,lung abscess,0.75
http://purl.obolibrary.org/obo/HP_0001094,http://purl.obolibrary.org/obo/DOID_9383,3.0,Iridocyclitis,iridocyclitis,0.75
http://purl.obolibrary.org/obo/HP_0410138,http://purl.obolibrary.org/obo/DOID_1554,3.0,Vibratory urticaria,vibratory urticaria,0.75
http://purl.obolibrary.org/obo/HP_0410134,http://purl.obolibrary.org/obo/DOID_0060220,3.0,Physical urticaria,physical urticaria,0.75
http://purl.obolibrary.org/obo/HP_0003570,http://purl.obolibrary.org/obo/DOID_0111165,3.0,Molybdenum cofactor deficiency,molybdenum cofactor deficiency,0.75
http://purl.obolibrary.org/obo/HP_0410017,http://purl.obolibrary.org/obo/DOID_9463,3.0,Otitis externa,otitis externa,0.75
http://purl.obolibrary.org/obo/HP_0025277,http://purl.obolibrary.org/obo/DOID_11599,3.0,Gustatory sweating,Frey syndrome,0.75
http://purl.obolibrary.org/obo/HP_0025274,http://purl.obolibrary.org/obo/DOID_5117,3.0,Ovarian dermoid cyst,dermoid cyst of ovary,0.75
http://purl.obolibrary.org/obo/HP_0025268,http://purl.obolibrary.org/obo/DOID_0060243,3.0,Stuttering,stuttering,0.75
http://purl.obolibrary.org/obo/HP_0002072,http://purl.obolibrary.org/obo/DOID_12859,3.0,Chorea,choreatic disease,0.75
http://purl.obolibrary.org/obo/HP_0025232,http://purl.obolibrary.org/obo/DOID_2965,3.0,Bursitis,bursitis,0.75
http://purl.obolibrary.org/obo/HP_0025252,http://purl.obolibrary.org/obo/DOID_1455,3.0,Geographic tongue,geographic tongue,0.75
http://purl.obolibrary.org/obo/HP_0025247,http://purl.obolibrary.org/obo/DOID_2658,3.0,Dermoid cyst,dermoid cyst,0.75
http://purl.obolibrary.org/obo/HP_0025188,http://purl.obolibrary.org/obo/DOID_11563,3.0,Retinal vasculitis,retinal vasculitis,0.75
http://purl.obolibrary.org/obo/HP_0001107,http://purl.obolibrary.org/obo/DOID_0050633,3.0,Ocular albinism,ocular albinism,0.75
http://purl.obolibrary.org/obo/HP_0001115,http://purl.obolibrary.org/obo/DOID_0050537,3.0,Posterior polar cataract,posterior polar cataract,0.75
http://purl.obolibrary.org/obo/HP_0001149,http://purl.obolibrary.org/obo/DOID_8943,3.0,Lattice corneal dystrophy,lattice corneal dystrophy,0.75
http://purl.obolibrary.org/obo/HP_0025126,http://purl.obolibrary.org/obo/DOID_0060315,3.0,Oral hairy leukoplakia,oral hairy leukoplakia,0.75
http://purl.obolibrary.org/obo/HP_0025127,http://purl.obolibrary.org/obo/DOID_8866,3.0,Actinic keratosis,actinic keratosis,0.75
http://purl.obolibrary.org/obo/HP_0025432,http://purl.obolibrary.org/obo/DOID_174,3.0,Acanthoma,acanthoma,0.75
http://purl.obolibrary.org/obo/HP_0025428,http://purl.obolibrary.org/obo/DOID_1176,3.0,Bronchospasm,bronchial disease,0.75
http://purl.obolibrary.org/obo/HP_0025452,http://purl.obolibrary.org/obo/DOID_8553,3.0,Pyoderma gangrenosum,pyoderma gangrenosum,0.75
http://purl.obolibrary.org/obo/HP_0025418,http://purl.obolibrary.org/obo/DOID_2973,3.0,Renal cortical necrosis,kidney cortex necrosis,0.75
http://purl.obolibrary.org/obo/HP_0025470,http://purl.obolibrary.org/obo/DOID_1943,3.0,Telogen effluvium,telogen effluvium,0.75
http://purl.obolibrary.org/obo/HP_0025498,http://purl.obolibrary.org/obo/DOID_0050711,3.0,Aceruloplasminemia,aceruloplasminemia,0.75
http://purl.obolibrary.org/obo/HP_0025488,http://purl.obolibrary.org/obo/DOID_12145,3.0,Detrusor sphincter dyssynergia,detrusor sphincter dyssynergia,0.75
http://purl.obolibrary.org/obo/HP_0006562,http://purl.obolibrary.org/obo/DOID_1884,3.0,Viral hepatitis,viral hepatitis,0.75
http://purl.obolibrary.org/obo/HP_0025319,http://purl.obolibrary.org/obo/DOID_14000,3.0,Rubeosis iridis,rubeosis iridis,0.75
http://purl.obolibrary.org/obo/HP_0025342,http://purl.obolibrary.org/obo/DOID_13098,3.0,Central retinal artery occlusion,central retinal artery occlusion,0.75
http://purl.obolibrary.org/obo/HP_0001741,http://purl.obolibrary.org/obo/DOID_2712,3.0,Phimosis,phimosis,0.75
http://purl.obolibrary.org/obo/HP_0025608,http://purl.obolibrary.org/obo/DOID_12782,3.0,Cicatricial ectropion,cicatricial ectropion,0.75
http://purl.obolibrary.org/obo/HP_0025578,http://purl.obolibrary.org/obo/DOID_5232,3.0,Aortic valve prolapse,aortic valve prolapse,0.75
http://purl.obolibrary.org/obo/HP_0011516,http://purl.obolibrary.org/obo/DOID_13911,3.0,Achromatopsia,achromatopsia,0.75
http://purl.obolibrary.org/obo/HP_0011536,http://purl.obolibrary.org/obo/DOID_0060856,3.0,Right atrial isomerism,right atrial isomerism,0.75
http://purl.obolibrary.org/obo/HP_0011387,http://purl.obolibrary.org/obo/DOID_0050332,3.0,Enlarged vestibular aqueduct,enlarged vestibular aqueduct,0.75
http://purl.obolibrary.org/obo/HP_0011712,http://purl.obolibrary.org/obo/DOID_13209,3.0,Right bundle branch block,right bundle branch block,0.75
http://purl.obolibrary.org/obo/HP_0008256,http://purl.obolibrary.org/obo/DOID_0050891,3.0,Adrenocortical adenoma,adrenal cortical adenoma,0.75
http://purl.obolibrary.org/obo/HP_0011748,http://purl.obolibrary.org/obo/DOID_0080150,3.0,Adrenocorticotropic hormone deficiency,adrenocorticotropic hormone deficiency,0.75
http://purl.obolibrary.org/obo/HP_0008007,http://purl.obolibrary.org/obo/DOID_0050593,3.0,Primary congenital glaucoma,primary congenital glaucoma,0.75
http://purl.obolibrary.org/obo/HP_0011846,http://purl.obolibrary.org/obo/DOID_0060098,3.0,Osteoblastoma,osteoblastoma,0.75
http://purl.obolibrary.org/obo/HP_0008209,http://purl.obolibrary.org/obo/DOID_5426,3.0,Premature ovarian insufficiency,premature ovarian failure,0.75
http://purl.obolibrary.org/obo/HP_0011859,http://purl.obolibrary.org/obo/DOID_12197,3.0,Punctate keratitis,punctate epithelial keratoconjunctivitis,0.75
http://purl.obolibrary.org/obo/HP_0008255,http://purl.obolibrary.org/obo/DOID_0060334,3.0,Transient neonatal diabetes mellitus,transient neonatal diabetes mellitus,0.75
http://purl.obolibrary.org/obo/HP_0008244,http://purl.obolibrary.org/obo/DOID_0080156,3.0,Congenital adrenal hypoplasia,X-linked adrenal hypoplasia congenita,0.75
http://purl.obolibrary.org/obo/HP_0008419,http://purl.obolibrary.org/obo/DOID_90,3.0,Intervertebral disc degeneration,degenerative disc disease,0.75
http://purl.obolibrary.org/obo/HP_0100264,http://purl.obolibrary.org/obo/DOID_0050788,3.0,Proximal symphalangism,proximal symphalangism,0.75
http://purl.obolibrary.org/obo/HP_0200119,http://purl.obolibrary.org/obo/DOID_2237,3.0,Acute hepatitis,hepatitis,0.75
http://purl.obolibrary.org/obo/HP_0031025,http://purl.obolibrary.org/obo/DOID_5280,3.0,Gastric leiomyosarcoma,gastric leiomyosarcoma,0.75
http://purl.obolibrary.org/obo/HP_0031043,http://purl.obolibrary.org/obo/DOID_0110967,3.0,Type A4 brachydactyly,brachydactyly type A4,0.75
http://purl.obolibrary.org/obo/HP_0031009,http://purl.obolibrary.org/obo/DOID_11329,3.0,Ainhum,ainhum,0.75
http://purl.obolibrary.org/obo/HP_0031002,http://purl.obolibrary.org/obo/DOID_1803,3.0,Neuritis,neuritis,0.75
http://purl.obolibrary.org/obo/HP_0031357,http://purl.obolibrary.org/obo/DOID_486,3.0,Glomeruloid hemangioma,glomeruloid hemangioma,0.75
http://purl.obolibrary.org/obo/HP_0031350,http://purl.obolibrary.org/obo/DOID_5262,3.0,Cardiac sarcoma,heart sarcoma,0.75
http://purl.obolibrary.org/obo/HP_0031368,http://purl.obolibrary.org/obo/DOID_2074,3.0,Intestinal perforation,intestinal perforation,0.75
http://purl.obolibrary.org/obo/HP_0031281,http://purl.obolibrary.org/obo/DOID_10303,3.0,Sialadenitis,sialadenitis,0.75
http://purl.obolibrary.org/obo/HP_0031287,http://purl.obolibrary.org/obo/DOID_6498,3.0,Seborrheic keratosis,seborrheic keratosis,0.75
http://purl.obolibrary.org/obo/HP_0031259,http://purl.obolibrary.org/obo/DOID_10974,3.0,Oophoritis,oophoritis,0.75
http://purl.obolibrary.org/obo/HP_0031247,http://purl.obolibrary.org/obo/DOID_1116,3.0,Whooping cough,pertussis,0.75
http://purl.obolibrary.org/obo/HP_0031548,http://purl.obolibrary.org/obo/DOID_8426,3.0,Follicular infundibulum tumor,follicular infundibulum tumor,0.75
http://purl.obolibrary.org/obo/HP_0006557,http://purl.obolibrary.org/obo/DOID_0050770,3.0,Polycystic liver disease,polycystic liver disease,0.75
http://purl.obolibrary.org/obo/HP_0031524,http://purl.obolibrary.org/obo/DOID_4932,3.0,Ampulla of Vater carcinoma,ampulla of Vater carcinoma,0.75
http://purl.obolibrary.org/obo/HP_0031525,http://purl.obolibrary.org/obo/DOID_3149,3.0,Keratoacanthoma,keratoacanthoma,0.75
http://purl.obolibrary.org/obo/HP_0031522,http://purl.obolibrary.org/obo/DOID_5303,3.0,Cervical clear cell adenocarcinoma,cervical clear cell adenocarcinoma,0.75
http://purl.obolibrary.org/obo/HP_0031590,http://purl.obolibrary.org/obo/DOID_10141,3.0,Asthenopia,asthenopia,0.75
http://purl.obolibrary.org/obo/HP_0006527,http://purl.obolibrary.org/obo/DOID_0050159,3.0,Lymphoid interstitial pneumonia,lymphoid interstitial pneumonia,0.75
http://purl.obolibrary.org/obo/HP_0031433,http://purl.obolibrary.org/obo/DOID_0060131,3.0,Alexithymia,alexithymia,0.75
http://purl.obolibrary.org/obo/HP_0031458,http://purl.obolibrary.org/obo/DOID_0050145,3.0,Adenoiditis,adenoiditis,0.75
http://purl.obolibrary.org/obo/HP_0031456,http://purl.obolibrary.org/obo/DOID_0060329,3.0,Ectopic pregnancy,ectopic pregnancy,0.75
http://purl.obolibrary.org/obo/HP_0031460,http://purl.obolibrary.org/obo/DOID_461,3.0,Benign muscle neoplasm,muscle benign neoplasm,0.75
http://purl.obolibrary.org/obo/HP_0031494,http://purl.obolibrary.org/obo/DOID_6067,3.0,Ovarian mucinous tumor,ovarian mucinous neoplasm,0.75
http://purl.obolibrary.org/obo/HP_0031792,http://purl.obolibrary.org/obo/DOID_13919,3.0,Irregular astigmatism,irregular astigmatism,0.75
http://purl.obolibrary.org/obo/HP_0031776,http://purl.obolibrary.org/obo/DOID_9838,3.0,Cyclotropia,cyclotropia,0.75
http://purl.obolibrary.org/obo/HP_0031717,http://purl.obolibrary.org/obo/DOID_1142,3.0,Alternating exotropia,alternating exotropia,0.75
http://purl.obolibrary.org/obo/HP_0031737,http://purl.obolibrary.org/obo/DOID_13113,3.0,Cicatricial entropion,cicatricial entropion,0.75
http://purl.obolibrary.org/obo/HP_0031738,http://purl.obolibrary.org/obo/DOID_13112,3.0,Mechanical entropion,mechanical entropion,0.75
http://purl.obolibrary.org/obo/HP_0031736,http://purl.obolibrary.org/obo/DOID_12836,3.0,Involutional entropion,senile entropion,0.75
http://purl.obolibrary.org/obo/HP_0031615,http://purl.obolibrary.org/obo/DOID_10443,3.0,Hypopyon,hypopyon,0.75
http://purl.obolibrary.org/obo/HP_0100502,http://purl.obolibrary.org/obo/DOID_0050731,3.0,Vitamin B12 deficiency,vitamin B12 deficiency,0.75
http://purl.obolibrary.org/obo/HP_0004789,http://purl.obolibrary.org/obo/DOID_10604,3.0,Lactose intolerance,lactose intolerance,0.75
http://purl.obolibrary.org/obo/HP_0100327,http://purl.obolibrary.org/obo/DOID_0060521,3.0,Cow milk allergy,cow milk allergy,0.75
http://purl.obolibrary.org/obo/HP_0008940,http://purl.obolibrary.org/obo/DOID_0060314,1.83077,Generalized lymphadenopathy,persistent generalized lymphadenopathy,0.4576925
http://purl.obolibrary.org/obo/HP_0006517,http://purl.obolibrary.org/obo/DOID_12120,1.8,Alveolar proteinosis,pulmonary alveolar proteinosis,0.45
http://purl.obolibrary.org/obo/HP_0100723,http://purl.obolibrary.org/obo/DOID_9253,1.48305,Gastrointestinal stroma tumor,gastrointestinal stromal tumor,0.3707625
http://purl.obolibrary.org/obo/HP_0006516,http://purl.obolibrary.org/obo/DOID_841,1.48246,Hypersensitivity pneumonitis,extrinsic allergic alveolitis,0.370615
http://purl.obolibrary.org/obo/HP_0007406,http://purl.obolibrary.org/obo/DOID_10122,1.48182,Hyperpigmentation of eyelids,hyperpigmentation of eyelid,0.370455
http://purl.obolibrary.org/obo/HP_0003269,http://purl.obolibrary.org/obo/DOID_3210,1.48182,Sudanophilic leukodystrophy,Pelizaeus-Merzbacher disease,0.370455
http://purl.obolibrary.org/obo/HP_0000495,http://purl.obolibrary.org/obo/DOID_11541,1.4803899999999999,Recurrent corneal erosions,recurrent corneal erosion,0.37009749999999997
