sourceIRI,mappedIRI,score,sourceLabel,mappedLabel,NormalizedScore
http://www.orpha.net/ORDO/Orphanet_254361,http://purl.obolibrary.org/obo/DOID_0110285,4.0,Autosomal recessive limb-girdle muscular dystrophy type 2Q,autosomal recessive limb-girdle muscular dystrophy type 2Q,1.0
http://www.orpha.net/ORDO/Orphanet_247,http://purl.obolibrary.org/obo/DOID_0050431,4.0,Arrhythmogenic right ventricular cardiomyopathy,arrhythmogenic right ventricular cardiomyopathy,1.0
http://www.orpha.net/ORDO/Orphanet_241,http://purl.obolibrary.org/obo/DOID_0060304,4.0,Dyschromatosis universalis hereditaria,dyschromatosis universalis hereditaria,1.0
http://www.orpha.net/ORDO/Orphanet_731,http://purl.obolibrary.org/obo/DOID_0110861,4.0,Autosomal recessive polycystic kidney disease,autosomal recessive polycystic kidney disease,1.0
http://www.orpha.net/ORDO/Orphanet_178307,http://purl.obolibrary.org/obo/DOID_0060258,4.0,Reticulate acropigmentation of Kitamura,reticulate acropigmentation of Kitamura,1.0
http://www.orpha.net/ORDO/Orphanet_268,http://purl.obolibrary.org/obo/DOID_0110276,4.0,Autosomal recessive limb-girdle muscular dystrophy type 2B,autosomal recessive limb-girdle muscular dystrophy type 2B,1.0
http://www.orpha.net/ORDO/Orphanet_267,http://purl.obolibrary.org/obo/DOID_0110275,4.0,Autosomal recessive limb-girdle muscular dystrophy type 2A,autosomal recessive limb-girdle muscular dystrophy type 2A,1.0
http://www.orpha.net/ORDO/Orphanet_266,http://purl.obolibrary.org/obo/DOID_0110300,4.0,Autosomal dominant limb-girdle muscular dystrophy type 1A,autosomal dominant limb-girdle muscular dystrophy type 1A,1.0
http://www.orpha.net/ORDO/Orphanet_265,http://purl.obolibrary.org/obo/DOID_0110302,4.0,Autosomal dominant limb-girdle muscular dystrophy type 1C,autosomal dominant limb-girdle muscular dystrophy type 1C,1.0
http://www.orpha.net/ORDO/Orphanet_264,http://purl.obolibrary.org/obo/DOID_0110301,4.0,Autosomal dominant limb-girdle muscular dystrophy type 1B,autosomal dominant limb-girdle muscular dystrophy type 1B,1.0
http://www.orpha.net/ORDO/Orphanet_261,http://purl.obolibrary.org/obo/DOID_11726,4.0,Emery-Dreifuss muscular dystrophy,Emery-Dreifuss muscular dystrophy,1.0
http://www.orpha.net/ORDO/Orphanet_475,http://purl.obolibrary.org/obo/DOID_0050777,4.0,Joubert syndrome,Joubert syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_524,http://purl.obolibrary.org/obo/DOID_3012,4.0,Li-Fraumeni syndrome,Li-Fraumeni syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_261349,http://purl.obolibrary.org/obo/DOID_0060415,4.0,2p15p16.1 microdeletion syndrome,chromosome 2p16.1-p15 deletion syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_261330,http://purl.obolibrary.org/obo/DOID_0060413,4.0,Distal 22q11.2 microdeletion syndrome,"chromosome 22q11.2 deletion syndrome, distal",1.0
http://www.orpha.net/ORDO/Orphanet_655,http://purl.obolibrary.org/obo/DOID_12712,4.0,Nephronophthisis,nephronophthisis,1.0
http://www.orpha.net/ORDO/Orphanet_3261,http://purl.obolibrary.org/obo/DOID_6688,4.0,Autoimmune lymphoproliferative syndrome,autoimmune lymphoproliferative syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_97548,http://purl.obolibrary.org/obo/DOID_0060856,4.0,Ivemark syndrome,right atrial isomerism,1.0
http://www.orpha.net/ORDO/Orphanet_860,http://purl.obolibrary.org/obo/DOID_0060770,4.0,Congenitally uncorrected transposition of the great arteries,dextro-looped transposition of the great arteries,1.0
http://www.orpha.net/ORDO/Orphanet_275,http://purl.obolibrary.org/obo/DOID_0090012,4.0,Severe combined immunodeficiency due to DCLRE1C deficiency,severe combined immunodeficiency with sensitivity to ionizing radiation,1.0
http://www.orpha.net/ORDO/Orphanet_288,http://purl.obolibrary.org/obo/DOID_2373,4.0,Hereditary elliptocytosis,hereditary elliptocytosis,1.0
http://www.orpha.net/ORDO/Orphanet_520,http://purl.obolibrary.org/obo/DOID_0060318,4.0,Acute promyelocytic leukemia,acute promyelocytic leukemia,1.0
http://www.orpha.net/ORDO/Orphanet_99015,http://purl.obolibrary.org/obo/DOID_0110773,4.0,Spastic paraplegia type 2,hereditary spastic paraplegia 2,1.0
http://www.orpha.net/ORDO/Orphanet_2771,http://purl.obolibrary.org/obo/DOID_0060231,4.0,Bruck syndrome,Bruck syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_98892,http://purl.obolibrary.org/obo/DOID_0050454,4.0,Periventricular nodular heterotopia,periventricular nodular heterotopia,1.0
http://www.orpha.net/ORDO/Orphanet_99844,http://purl.obolibrary.org/obo/DOID_0110912,4.0,Leukocyte adhesion deficiency type III,leukocyte adhesion deficiency 3,1.0
http://www.orpha.net/ORDO/Orphanet_231178,http://purl.obolibrary.org/obo/DOID_0110827,4.0,Usher syndrome type 2,Usher syndrome type 2,1.0
http://www.orpha.net/ORDO/Orphanet_369840,http://purl.obolibrary.org/obo/DOID_0110287,4.0,Autosomal recessive limb-girdle muscular dystrophy type 2S,autosomal recessive limb-girdle muscular dystrophy type 2S,1.0
http://www.orpha.net/ORDO/Orphanet_139515,http://purl.obolibrary.org/obo/DOID_0110184,4.0,Charcot-Marie-Tooth disease type 4J,Charcot-Marie-Tooth disease type 4J,1.0
http://www.orpha.net/ORDO/Orphanet_64749,http://purl.obolibrary.org/obo/DOID_0050541,4.0,Charcot-Marie-Tooth disease type 4,Charcot-Marie-Tooth disease type 4,1.0
http://www.orpha.net/ORDO/Orphanet_561,http://purl.obolibrary.org/obo/DOID_0050858,4.0,Marshall-Smith syndrome,Marshall-Smith syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_369867,http://purl.obolibrary.org/obo/DOID_0110198,4.0,Autosomal recessive intermediate Charcot-Marie-Tooth disease type C,Charcot-Marie-Tooth disease recessive intermediate C,1.0
http://www.orpha.net/ORDO/Orphanet_101050,http://purl.obolibrary.org/obo/DOID_0060702,4.0,Familial hypocalciuric hypercalcemia type 3,familial hypocalciuric hypercalcemia 3,1.0
http://www.orpha.net/ORDO/Orphanet_595,http://purl.obolibrary.org/obo/DOID_14717,4.0,Centronuclear myopathy,centronuclear myopathy,1.0
http://www.orpha.net/ORDO/Orphanet_590,http://purl.obolibrary.org/obo/DOID_3635,4.0,Congenital myasthenic syndrome,congenital myasthenic syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_98973,http://purl.obolibrary.org/obo/DOID_0060457,4.0,Posterior polymorphous corneal dystrophy,posterior polymorphous corneal dystrophy,1.0
http://www.orpha.net/ORDO/Orphanet_1475,http://purl.obolibrary.org/obo/DOID_0090006,4.0,Renal coloboma syndrome,renal coloboma syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_1479,http://purl.obolibrary.org/obo/DOID_0110112,4.0,Atrial septal defect-atrioventricular conduction defects syndrome,atrial heart septal defect 7,1.0
http://www.orpha.net/ORDO/Orphanet_2554,http://purl.obolibrary.org/obo/DOID_0060306,4.0,Ear-patella-short stature syndrome,Meier-Gorlin syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_294965,http://purl.obolibrary.org/obo/DOID_0060558,4.0,Lethal congenital contracture syndrome,lethal congenital contracture syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_284339,http://purl.obolibrary.org/obo/DOID_0060276,4.0,Pontocerebellar hypoplasia type 7,pontocerebellar hypoplasia type 7,1.0
http://www.orpha.net/ORDO/Orphanet_1496,http://purl.obolibrary.org/obo/DOID_0090003,4.0,Corpus callosum agenesis-neuronopathy syndrome,agenesis of the corpus callosum with peripheral neuropathy,1.0
http://www.orpha.net/ORDO/Orphanet_1493,http://purl.obolibrary.org/obo/DOID_0060356,4.0,Vici syndrome,Vici syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_506,http://purl.obolibrary.org/obo/DOID_3652,4.0,Leigh syndrome,Leigh disease,1.0
http://www.orpha.net/ORDO/Orphanet_513,http://purl.obolibrary.org/obo/DOID_9952,4.0,Acute lymphoblastic leukemia,acute lymphocytic leukemia,1.0
http://www.orpha.net/ORDO/Orphanet_512,http://purl.obolibrary.org/obo/DOID_10581,4.0,Metachromatic leukodystrophy,metachromatic leukodystrophy,1.0
http://www.orpha.net/ORDO/Orphanet_511,http://purl.obolibrary.org/obo/DOID_9269,4.0,Maple syrup urine disease,maple syrup urine disease,1.0
http://www.orpha.net/ORDO/Orphanet_1596,http://purl.obolibrary.org/obo/DOID_0060397,4.0,Distal monosomy 15q,chromosome 15q26-qter deletion syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_1452,http://purl.obolibrary.org/obo/DOID_13994,4.0,Cleidocranial dysplasia,cleidocranial dysplasia,1.0
http://www.orpha.net/ORDO/Orphanet_1451,http://purl.obolibrary.org/obo/DOID_0090029,4.0,CINCA syndrome,CINCA Syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_531,http://purl.obolibrary.org/obo/DOID_0060469,4.0,Miller-Dieker syndrome,Miller-Dieker lissencephaly syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_530,http://purl.obolibrary.org/obo/DOID_14498,4.0,Lipoid proteinosis,lipoid proteinosis,1.0
http://www.orpha.net/ORDO/Orphanet_2788,http://purl.obolibrary.org/obo/DOID_0060849,4.0,Osteoporosis-pseudoglioma syndrome,osteoporosis-pseudoglioma syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_548,http://purl.obolibrary.org/obo/DOID_1024,4.0,Leprosy,leprosy,1.0
http://www.orpha.net/ORDO/Orphanet_83620,http://purl.obolibrary.org/obo/DOID_0060779,4.0,Enteric anendocrinosis,congenital malabsorptive diarrhea 4,1.0
http://www.orpha.net/ORDO/Orphanet_1422,http://purl.obolibrary.org/obo/DOID_0060644,4.0,Chondrodysplasia-disorder of sex development syndrome,chondrodysplasia-pseudohermaphroditism syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_1467,http://purl.obolibrary.org/obo/DOID_0060216,4.0,Cogan syndrome,Cogan syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_2849,http://purl.obolibrary.org/obo/DOID_0060476,4.0,Perlman syndrome,Perlman syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_216820,http://purl.obolibrary.org/obo/DOID_0110340,4.0,Osteogenesis imperfecta type 4,osteogenesis imperfecta type 4,1.0
http://www.orpha.net/ORDO/Orphanet_199247,http://purl.obolibrary.org/obo/DOID_0090030,4.0,Corticosteroid-binding globulin deficiency,corticosteroid-binding globulin deficiency,1.0
http://www.orpha.net/ORDO/Orphanet_418,http://purl.obolibrary.org/obo/DOID_0050811,4.0,Congenital adrenal hyperplasia,congenital adrenal hyperplasia,1.0
http://www.orpha.net/ORDO/Orphanet_2855,http://purl.obolibrary.org/obo/DOID_0050857,4.0,Perrault syndrome,Perrault syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_2854,http://purl.obolibrary.org/obo/DOID_0090067,4.0,Fuhrmann syndrome,Fuhrmann syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_1522,http://purl.obolibrary.org/obo/DOID_0080033,4.0,Craniometaphyseal dysplasia,craniometaphyseal dysplasia,1.0
http://www.orpha.net/ORDO/Orphanet_401849,http://purl.obolibrary.org/obo/DOID_0110817,4.0,Autosomal spastic paraplegia type 72,hereditary spastic paraplegia 72,1.0
http://www.orpha.net/ORDO/Orphanet_250989,http://purl.obolibrary.org/obo/DOID_0060411,4.0,1q21.1 microdeletion syndrome,chromosome 1q21.1 deletion syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_93293,http://purl.obolibrary.org/obo/DOID_0060747,4.0,Okihiro syndrome,Duane-radial ray syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_250999,http://purl.obolibrary.org/obo/DOID_0060412,4.0,1q41q42 microdeletion syndrome,chromosome 1q41-q42 deletion syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_250994,http://purl.obolibrary.org/obo/DOID_0060435,4.0,1q21.1 microduplication syndrome,chromosome 1q21.1 duplication syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_2050,http://purl.obolibrary.org/obo/DOID_0060438,4.0,Cole-Carpenter syndrome,Cole-Carpenter syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_2822,http://purl.obolibrary.org/obo/DOID_0110764,4.0,Autosomal recessive spastic paraplegia type 11,hereditary spastic paraplegia 11,1.0
http://www.orpha.net/ORDO/Orphanet_1507,http://purl.obolibrary.org/obo/DOID_0060764,4.0,Autosomal recessive Robinow syndrome,autosomal recessive Robinow syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_97360,http://purl.obolibrary.org/obo/DOID_0060254,4.0,Robinow syndrome,Robinow syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_2065,http://purl.obolibrary.org/obo/DOID_0060364,4.0,Galloway-Mowat syndrome,Galloway-Mowat syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_137807,http://purl.obolibrary.org/obo/DOID_0050639,4.0,Primary cutaneous amyloidosis,primary cutaneous amyloidosis,1.0
http://www.orpha.net/ORDO/Orphanet_164736,http://purl.obolibrary.org/obo/DOID_0050628,4.0,Familial advanced sleep-phase syndrome,advanced sleep phase syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_447,http://purl.obolibrary.org/obo/DOID_0060284,4.0,Paroxysmal nocturnal hemoglobinuria,paroxysmal nocturnal hemoglobinuria,1.0
http://www.orpha.net/ORDO/Orphanet_440,http://purl.obolibrary.org/obo/DOID_10892,4.0,Familial hypospadias,hypospadias,1.0
http://www.orpha.net/ORDO/Orphanet_455,http://purl.obolibrary.org/obo/DOID_0060877,4.0,Superficial epidermolytic ichthyosis,ichthyosis bullosa of Siemens,1.0
http://www.orpha.net/ORDO/Orphanet_450,http://purl.obolibrary.org/obo/DOID_0050545,4.0,Heterotaxia,visceral heterotaxy,1.0
http://www.orpha.net/ORDO/Orphanet_34528,http://purl.obolibrary.org/obo/DOID_0060885,4.0,Autosomal dominant primary hypomagnesemia with hypocalciuria,renal hypomagnesemia 2,1.0
http://www.orpha.net/ORDO/Orphanet_470,http://purl.obolibrary.org/obo/DOID_0060439,4.0,Lysinuric protein intolerance,lysinuric protein intolerance,1.0
http://www.orpha.net/ORDO/Orphanet_34526,http://purl.obolibrary.org/obo/DOID_0060879,4.0,Familial primary hypomagnesemia,primary hypomagnesemia,1.0
http://www.orpha.net/ORDO/Orphanet_34515,http://purl.obolibrary.org/obo/DOID_0110299,4.0,Autosomal recessive limb-girdle muscular dystrophy type 2I,autosomal recessive limb-girdle muscular dystrophy type 2I,1.0
http://www.orpha.net/ORDO/Orphanet_34514,http://purl.obolibrary.org/obo/DOID_0110281,4.0,Autosomal recessive limb-girdle muscular dystrophy type 2G,autosomal recessive limb-girdle muscular dystrophy type 2G,1.0
http://www.orpha.net/ORDO/Orphanet_1359,http://purl.obolibrary.org/obo/DOID_0050471,4.0,Carney complex,Carney complex,1.0
http://www.orpha.net/ORDO/Orphanet_2152,http://purl.obolibrary.org/obo/DOID_0060485,4.0,Mowat-Wilson syndrome,Mowat-Wilson syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_284232,http://purl.obolibrary.org/obo/DOID_0110175,4.0,Autosomal dominant Charcot-Marie-Tooth disease type 2O,Charcot-Marie-Tooth disease axonal type 2O,1.0
http://www.orpha.net/ORDO/Orphanet_178469,http://purl.obolibrary.org/obo/DOID_0060307,4.0,Autosomal dominant non-syndromic intellectual disability,autosomal dominant non-syndromic intellectual disability,1.0
http://www.orpha.net/ORDO/Orphanet_1310,http://purl.obolibrary.org/obo/DOID_4257,4.0,Caffey disease,Caffey disease,1.0
http://www.orpha.net/ORDO/Orphanet_369920,http://purl.obolibrary.org/obo/DOID_0060278,4.0,Pontocerebellar hypoplasia type 9,pontocerebellar hypoplasia type 9,1.0
http://www.orpha.net/ORDO/Orphanet_407,http://purl.obolibrary.org/obo/DOID_9268,4.0,Glycine encephalopathy,glycine encephalopathy,1.0
http://www.orpha.net/ORDO/Orphanet_1328,http://purl.obolibrary.org/obo/DOID_4997,4.0,Camurati-Engelmann disease,Camurati-Engelmann disease,1.0
http://www.orpha.net/ORDO/Orphanet_98722,http://purl.obolibrary.org/obo/DOID_0050651,4.0,Atrioventricular canal defect,atrioventricular septal defect,1.0
http://www.orpha.net/ORDO/Orphanet_1340,http://purl.obolibrary.org/obo/DOID_0060233,4.0,Cardiofaciocutaneous syndrome,cardiofaciocutaneous syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_370938,http://purl.obolibrary.org/obo/DOID_0060470,4.0,Salt-and-pepper syndrome,salt and pepper syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_2670,http://purl.obolibrary.org/obo/DOID_0060852,4.0,Pierson syndrome,Pierson syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_1425,http://purl.obolibrary.org/obo/DOID_0060462,4.0,Desbuquois syndrome,Desbuquois dysplasia,1.0
http://www.orpha.net/ORDO/Orphanet_2754,http://purl.obolibrary.org/obo/DOID_0060376,4.0,Joubert syndrome with orofaciodigital defect,Joubert syndrome with orofaciodigital defect,1.0
http://www.orpha.net/ORDO/Orphanet_438114,http://purl.obolibrary.org/obo/DOID_0060791,4.0,RARS-related autosomal recessive hypomyelinating leukodystrophy,hypomyelinating leukodystrophy 9,1.0
http://www.orpha.net/ORDO/Orphanet_2710,http://purl.obolibrary.org/obo/DOID_0060291,4.0,Oculodentodigital dysplasia,oculodentodigital dysplasia,1.0
http://www.orpha.net/ORDO/Orphanet_139480,http://purl.obolibrary.org/obo/DOID_0110790,4.0,Autosomal recessive spastic paraplegia type 39,hereditary spastic paraplegia 39,1.0
http://www.orpha.net/ORDO/Orphanet_98945,http://purl.obolibrary.org/obo/DOID_12270,4.0,Coloboma of macula,coloboma,1.0
http://www.orpha.net/ORDO/Orphanet_139436,http://purl.obolibrary.org/obo/DOID_11824,4.0,Multicentric reticulohistiocytosis,multicentric reticulohistiocytosis,1.0
http://www.orpha.net/ORDO/Orphanet_139441,http://purl.obolibrary.org/obo/DOID_0060798,4.0,Hypomyelination with atrophy of basal ganglia and cerebellum,hypomyelinating leukodystrophy 6,1.0
http://www.orpha.net/ORDO/Orphanet_797,http://purl.obolibrary.org/obo/DOID_11335,4.0,Sarcoidosis,sarcoidosis,1.0
http://www.orpha.net/ORDO/Orphanet_309152,http://purl.obolibrary.org/obo/DOID_3321,4.0,GM2 gangliosidosis,gangliosidosis GM2,1.0
http://www.orpha.net/ORDO/Orphanet_792,http://purl.obolibrary.org/obo/DOID_0060763,4.0,X-linked retinoschisis,X-linked juvenile retinoschisis 1,1.0
http://www.orpha.net/ORDO/Orphanet_2136,http://purl.obolibrary.org/obo/DOID_0060366,4.0,Hennekam syndrome,Hennekam syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_101101,http://purl.obolibrary.org/obo/DOID_0110179,4.0,Charcot-Marie-Tooth disease type 2B2,Charcot-Marie-Tooth disease type 2B2,1.0
http://www.orpha.net/ORDO/Orphanet_101102,http://purl.obolibrary.org/obo/DOID_0110166,4.0,Charcot-Marie-Tooth disease type 2H,Charcot-Marie-Tooth disease axonal type 2H,1.0
http://www.orpha.net/ORDO/Orphanet_231169,http://purl.obolibrary.org/obo/DOID_0110826,4.0,Usher syndrome type 1,Usher syndrome type 1,1.0
http://www.orpha.net/ORDO/Orphanet_293843,http://purl.obolibrary.org/obo/DOID_0060225,4.0,3MC syndrome,3MC syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_320391,http://purl.obolibrary.org/obo/DOID_0110798,4.0,Autosomal recessive spastic paraplegia type 46,hereditary spastic paraplegia 46,1.0
http://www.orpha.net/ORDO/Orphanet_320396,http://purl.obolibrary.org/obo/DOID_0110797,4.0,Autosomal recessive spastic paraplegia type 45,hereditary spastic paraplegia 45,1.0
http://www.orpha.net/ORDO/Orphanet_92,http://purl.obolibrary.org/obo/DOID_676,4.0,Juvenile idiopathic arthritis,juvenile rheumatoid arthritis,1.0
http://www.orpha.net/ORDO/Orphanet_320370,http://purl.obolibrary.org/obo/DOID_0110795,4.0,Autosomal recessive spastic paraplegia type 43,hereditary spastic paraplegia 43,1.0
http://www.orpha.net/ORDO/Orphanet_320375,http://purl.obolibrary.org/obo/DOID_0110807,4.0,Autosomal recessive spastic paraplegia type 55,hereditary spastic paraplegia 55,1.0
http://www.orpha.net/ORDO/Orphanet_320365,http://purl.obolibrary.org/obo/DOID_0110787,4.0,Autosomal dominant spastic paraplegia type 36,hereditary spastic paraplegia 36,1.0
http://www.orpha.net/ORDO/Orphanet_320355,http://purl.obolibrary.org/obo/DOID_0110793,4.0,Autosomal dominant spastic paraplegia type 41,hereditary spastic paraplegia 41,1.0
http://www.orpha.net/ORDO/Orphanet_783,http://purl.obolibrary.org/obo/DOID_1933,4.0,Rubinstein-Taybi syndrome,Rubinstein-Taybi syndrome,1.0
http://www.orpha.net/ORDO/Orphanet_1786,http://purl.obolibrary.org/obo/DOID_0060384,4.0,"Acrofacial dysostosis, Catania type","acrofacial dysostosis, Catania type",1.0
http://www.orpha.net/ORDO/Orphanet_1784,http://purl.obolibrary.org/obo/DOID_0060226,4.0,Acrofrontofacionasal dysostosis,acrofrontofacionasal dysostosis,1.0
