sourceIRI,mappedIRI,score,sourceLabel,mappedLabel,NormalizedScore
http://purl.obolibrary.org/obo/MP_0002460,http://purl.obolibrary.org/obo/HP_0004313,3.0,decreased immunoglobulin level,Decreased antibody level in blood,0.75
http://purl.obolibrary.org/obo/MP_0001806,http://purl.obolibrary.org/obo/HP_0002850,3.0,decreased IgM level,IgM deficiency,0.75
http://purl.obolibrary.org/obo/MP_0001805,http://purl.obolibrary.org/obo/HP_0004315,3.0,decreased IgG level,IgG deficiency,0.75
http://purl.obolibrary.org/obo/MP_0002493,http://purl.obolibrary.org/obo/HP_0003237,3.0,increased IgG level,Increased IgG level,0.75
http://purl.obolibrary.org/obo/MP_0013806,http://purl.obolibrary.org/obo/HP_0001298,3.0,encephalopathy,Encephalopathy,0.75
http://purl.obolibrary.org/obo/MP_0013807,http://purl.obolibrary.org/obo/HP_0007430,3.0,generalized edema,Generalized edema,0.75
http://purl.obolibrary.org/obo/MP_0013821,http://purl.obolibrary.org/obo/HP_0009145,3.0,abnormal cerebral artery morphology,Abnormal cerebral artery morphology,0.75
http://purl.obolibrary.org/obo/MP_0013854,http://purl.obolibrary.org/obo/HP_0012326,3.0,abnormal celiac artery morphology,Abnormal celiac artery morphology,0.75
http://purl.obolibrary.org/obo/MP_0013856,http://purl.obolibrary.org/obo/HP_0012327,3.0,celiac artery compression,Celiac artery compression,0.75
http://purl.obolibrary.org/obo/MP_0011227,http://purl.obolibrary.org/obo/HP_0040126,3.0,abnormal vitamin B12 level,Abnormal vitamin B12 level,0.75
http://purl.obolibrary.org/obo/MP_0000414,http://purl.obolibrary.org/obo/HP_0001596,3.0,alopecia,Alopecia,0.75
http://purl.obolibrary.org/obo/MP_0011249,http://purl.obolibrary.org/obo/HP_0003363,3.0,abdominal situs inversus,Abdominal situs inversus,0.75
http://purl.obolibrary.org/obo/MP_0004133,http://purl.obolibrary.org/obo/HP_0030853,3.0,heterotaxia,Heterotaxy,0.75
http://purl.obolibrary.org/obo/MP_0011250,http://purl.obolibrary.org/obo/HP_0031565,3.0,abdominal situs ambiguus,Abdominal situs ambiguus,0.75
http://purl.obolibrary.org/obo/MP_0011252,http://purl.obolibrary.org/obo/HP_0001696,3.0,situs inversus totalis,Situs inversus totalis,0.75
http://purl.obolibrary.org/obo/MP_0011253,http://purl.obolibrary.org/obo/HP_0031592,3.0,situs inversus with levocardia,Situs inversus with levocardia,0.75
http://purl.obolibrary.org/obo/MP_0005408,http://purl.obolibrary.org/obo/HP_0001010,3.0,hypopigmentation,Hypopigmentation of the skin,0.75
http://purl.obolibrary.org/obo/MP_0001999,http://purl.obolibrary.org/obo/HP_0000992,3.0,photosensitivity,Cutaneous photosensitivity,0.75
http://purl.obolibrary.org/obo/MP_0001967,http://purl.obolibrary.org/obo/HP_0000365,3.0,deafness,Hearing impairment,0.75
http://purl.obolibrary.org/obo/MP_0001954,http://purl.obolibrary.org/obo/HP_0002098,3.0,respiratory distress,Respiratory distress,0.75
http://purl.obolibrary.org/obo/MP_0001953,http://purl.obolibrary.org/obo/HP_0002878,3.0,respiratory failure,Respiratory failure,0.75
http://purl.obolibrary.org/obo/MP_0001943,http://purl.obolibrary.org/obo/HP_0002795,3.0,abnormal respiration,Functional respiratory abnormality,0.75
http://purl.obolibrary.org/obo/MP_0001958,http://purl.obolibrary.org/obo/HP_0002097,3.0,emphysema,Emphysema,0.75
http://purl.obolibrary.org/obo/MP_0001957,http://purl.obolibrary.org/obo/HP_0002104,3.0,apnea,Apnea,0.75
http://purl.obolibrary.org/obo/MP_0001956,http://purl.obolibrary.org/obo/HP_0040213,3.0,hypopnea,Hypopnea,0.75
http://purl.obolibrary.org/obo/MP_0001948,http://purl.obolibrary.org/obo/HP_0000076,3.0,vesicoureteral reflux,Vesicoureteral reflux,0.75
http://purl.obolibrary.org/obo/MP_0001147,http://purl.obolibrary.org/obo/HP_0008734,3.0,small testis,Decreased testicular size,0.75
http://purl.obolibrary.org/obo/MP_0001947,http://purl.obolibrary.org/obo/HP_0031602,3.0,abnormal mucociliary clearance,Abnormal mucociliary clearance,0.75
http://purl.obolibrary.org/obo/MP_0005652,http://purl.obolibrary.org/obo/HP_0012245,3.0,sex reversal,Sex reversal,0.75
http://purl.obolibrary.org/obo/MP_0001156,http://purl.obolibrary.org/obo/HP_0008669,3.0,abnormal spermatogenesis,Abnormal spermatogenesis,0.75
http://purl.obolibrary.org/obo/MP_0001930,http://purl.obolibrary.org/obo/HP_0031515,3.0,abnormal meiosis,Abnormal meiosis,0.75
http://purl.obolibrary.org/obo/MP_0001926,http://purl.obolibrary.org/obo/HP_0008222,3.0,female infertility,Female infertility,0.75
http://purl.obolibrary.org/obo/MP_0001924,http://purl.obolibrary.org/obo/HP_0000789,3.0,infertility,Infertility,0.75
http://purl.obolibrary.org/obo/MP_0001925,http://purl.obolibrary.org/obo/HP_0003251,3.0,male infertility,Male infertility,0.75
http://purl.obolibrary.org/obo/MP_0001917,http://purl.obolibrary.org/obo/HP_0030746,3.0,intraventricular hemorrhage,Intraventricular hemorrhage,0.75
http://purl.obolibrary.org/obo/MP_0001916,http://purl.obolibrary.org/obo/HP_0001342,3.0,intracerebral hemorrhage,Cerebral hemorrhage,0.75
http://purl.obolibrary.org/obo/MP_0001915,http://purl.obolibrary.org/obo/HP_0002170,3.0,intracranial hemorrhage,Intracranial hemorrhage,0.75
http://purl.obolibrary.org/obo/MP_0013658,http://purl.obolibrary.org/obo/HP_0020047,3.0,abnormal myeloid cell morphology,Abnormal myeloid cell morphology,0.75
http://purl.obolibrary.org/obo/MP_0003311,http://purl.obolibrary.org/obo/HP_0003355,3.0,aminoaciduria,Aminoaciduria,0.75
http://purl.obolibrary.org/obo/MP_0013752,http://purl.obolibrary.org/obo/HP_0010307,3.0,stridor,Stridor,0.75
http://purl.obolibrary.org/obo/MP_0013753,http://purl.obolibrary.org/obo/HP_0002779,3.0,tracheomalacia,Tracheomalacia,0.75
http://purl.obolibrary.org/obo/MP_0013776,http://purl.obolibrary.org/obo/HP_0005528,3.0,bone marrow failure,Bone marrow hypocellularity,0.75
http://purl.obolibrary.org/obo/MP_0010942,http://purl.obolibrary.org/obo/HP_0012253,3.0,abnormal respiratory epithelium morphology,Abnormal respiratory epithelium morphology,0.75
http://purl.obolibrary.org/obo/MP_0013787,http://purl.obolibrary.org/obo/HP_0000613,3.0,photophobia,Photophobia,0.75
http://purl.obolibrary.org/obo/MP_0000350,http://purl.obolibrary.org/obo/HP_0031377,3.0,abnormal cell proliferation,Abnormal cell proliferation,0.75
http://purl.obolibrary.org/obo/MP_0001665,http://purl.obolibrary.org/obo/HP_0002028,3.0,chronic diarrhea,Chronic diarrhea,0.75
http://purl.obolibrary.org/obo/MP_0005036,http://purl.obolibrary.org/obo/HP_0002014,3.0,diarrhea,Diarrhea,0.75
http://purl.obolibrary.org/obo/MP_0011164,http://purl.obolibrary.org/obo/HP_0012490,3.0,panniculitis,Panniculitis,0.75
http://purl.obolibrary.org/obo/MP_0010768,http://purl.obolibrary.org/obo/HP_0040006,3.0,mortality/aging,Mortality/Aging,0.75
http://purl.obolibrary.org/obo/MP_0001654,http://purl.obolibrary.org/obo/HP_0002605,3.0,hepatic necrosis,Hepatic necrosis,0.75
http://purl.obolibrary.org/obo/MP_0011174,http://purl.obolibrary.org/obo/HP_0009125,3.0,lipodystrophy,Lipodystrophy,0.75
http://purl.obolibrary.org/obo/MP_0002416,http://purl.obolibrary.org/obo/HP_0025035,3.0,abnormal proerythroblast morphology,Abnormal proerythroblast morphology,0.75
http://purl.obolibrary.org/obo/MP_0001636,http://purl.obolibrary.org/obo/HP_0011675,3.0,irregular heartbeat,Arrhythmia,0.75
http://purl.obolibrary.org/obo/MP_0001629,http://purl.obolibrary.org/obo/HP_0011675,3.0,abnormal heart rate,Arrhythmia,0.75
http://purl.obolibrary.org/obo/MP_0000274,http://purl.obolibrary.org/obo/HP_0001640,3.0,enlarged heart,Cardiomegaly,0.75
http://purl.obolibrary.org/obo/MP_0000062,http://purl.obolibrary.org/obo/HP_0011001,3.0,increased bone mineral density,Increased bone mineral density,0.75
http://purl.obolibrary.org/obo/MP_0000063,http://purl.obolibrary.org/obo/HP_0004349,3.0,decreased bone mineral density,Reduced bone mineral density,0.75
http://purl.obolibrary.org/obo/MP_0000130,http://purl.obolibrary.org/obo/HP_0100671,3.0,abnormal trabecular bone morphology,Abnormal trabecular bone morphology,0.75
http://purl.obolibrary.org/obo/MP_0013659,http://purl.obolibrary.org/obo/HP_0012130,3.0,abnormal erythroid lineage cell morphology,Abnormal erythroid lineage cell morphology,0.75
http://purl.obolibrary.org/obo/MP_0011012,http://purl.obolibrary.org/obo/HP_0002110,3.0,bronchiectasis,Bronchiectasis,0.75
http://purl.obolibrary.org/obo/MP_0002264,http://purl.obolibrary.org/obo/HP_0025426,3.0,abnormal bronchus morphology,Abnormal bronchus morphology,0.75
http://purl.obolibrary.org/obo/MP_0004844,http://purl.obolibrary.org/obo/HP_0007670,3.0,abnormal vestibuloocular reflex,Abnormal vestibulo-ocular reflex,0.75
http://purl.obolibrary.org/obo/MP_0001788,http://purl.obolibrary.org/obo/HP_0100539,3.0,periorbital edema,Periorbital edema,0.75
http://purl.obolibrary.org/obo/MP_0011050,http://purl.obolibrary.org/obo/HP_0005938,3.0,abnormal respiratory motile cilium morphology,Abnormal respiratory motile cilium morphology,0.75
http://purl.obolibrary.org/obo/MP_0011055,http://purl.obolibrary.org/obo/HP_0012261,3.0,abnormal respiratory motile cilium physiology,Abnormal respiratory motile cilium physiology,0.75
http://purl.obolibrary.org/obo/MP_0001762,http://purl.obolibrary.org/obo/HP_0000103,3.0,polyuria,Polyuria,0.75
http://purl.obolibrary.org/obo/MP_0005645,http://purl.obolibrary.org/obo/HP_0012285,3.0,abnormal hypothalamus physiology,Abnormal hypothalamus physiology,0.75
http://purl.obolibrary.org/obo/MP_0001751,http://purl.obolibrary.org/obo/HP_0011969,3.0,increased circulating luteinizing hormone level,Elevated circulating luteinizing hormone level,0.75
http://purl.obolibrary.org/obo/MP_0003362,http://purl.obolibrary.org/obo/HP_0000837,3.0,increased circulating gonadotropin level,Increased circulating gonadotropin level,0.75
http://purl.obolibrary.org/obo/MP_0001750,http://purl.obolibrary.org/obo/HP_0008232,3.0,increased circulating follicle stimulating hormone level,Elevated circulating follicle stimulating hormone level,0.75
http://purl.obolibrary.org/obo/MP_0002790,http://purl.obolibrary.org/obo/HP_0030341,3.0,decreased circulating follicle stimulating hormone level,Decreased circulating follicle stimulating hormone level,0.75
http://purl.obolibrary.org/obo/MP_0003347,http://purl.obolibrary.org/obo/HP_0010514,3.0,hyperpituitarism,Hyperpituitarism,0.75
http://purl.obolibrary.org/obo/MP_0011082,http://purl.obolibrary.org/obo/HP_0030895,3.0,abnormal gastrointestinal motility,Abnormal gastrointestinal motility,0.75
http://purl.obolibrary.org/obo/MP_0001732,http://purl.obolibrary.org/obo/HP_0008897,3.0,postnatal growth retardation,Postnatal growth retardation,0.75
http://purl.obolibrary.org/obo/MP_0008271,http://purl.obolibrary.org/obo/HP_0011849,3.0,abnormal bone ossification,Abnormal bone ossification,0.75
http://purl.obolibrary.org/obo/MP_0011727,http://purl.obolibrary.org/obo/HP_0031086,3.0,ectopic ovary,Ectopic ovary,0.75
http://purl.obolibrary.org/obo/MP_0011737,http://purl.obolibrary.org/obo/HP_0025382,3.0,hypodipsia,Hypodipsia,0.75
http://purl.obolibrary.org/obo/MP_0000031,http://purl.obolibrary.org/obo/HP_0000375,3.0,abnormal cochlea morphology,Abnormal cochlea morphology,0.75
http://purl.obolibrary.org/obo/MP_0011738,http://purl.obolibrary.org/obo/HP_0012050,3.0,anasarca,Anasarca,0.75
http://purl.obolibrary.org/obo/MP_0000689,http://purl.obolibrary.org/obo/HP_0025408,3.0,abnormal spleen morphology,Abnormal spleen morphology,0.75
http://purl.obolibrary.org/obo/MP_0011745,http://purl.obolibrary.org/obo/HP_0031633,3.0,isolation of the left subclavian artery,Isolation of the left subclavian artery,0.75
http://purl.obolibrary.org/obo/MP_0011747,http://purl.obolibrary.org/obo/HP_0011974,3.0,myelofibrosis,Myelofibrosis,0.75
http://purl.obolibrary.org/obo/MP_0005326,http://purl.obolibrary.org/obo/HP_0031265,3.0,abnormal podocyte morphology,Abnormal podocyte morphology,0.75
http://purl.obolibrary.org/obo/MP_0011763,http://purl.obolibrary.org/obo/HP_0500006,3.0,urethritis,Urethritis,0.75
http://purl.obolibrary.org/obo/MP_0011765,http://purl.obolibrary.org/obo/HP_0003218,3.0,oroticaciduria,Oroticaciduria,0.75
http://purl.obolibrary.org/obo/MP_0010028,http://purl.obolibrary.org/obo/HP_0012072,3.0,aciduria,Aciduria,0.75
http://purl.obolibrary.org/obo/MP_0011767,http://purl.obolibrary.org/obo/HP_0000070,3.0,ureterocele,Ureterocele,0.75
http://purl.obolibrary.org/obo/MP_0011775,http://purl.obolibrary.org/obo/HP_0025023,3.0,rectal atresia,Rectal atresia,0.75
http://purl.obolibrary.org/obo/MP_0011786,http://purl.obolibrary.org/obo/HP_0025407,3.0,rectourethral fistula,Rectourethral fistula,0.75
http://purl.obolibrary.org/obo/MP_0008071,http://purl.obolibrary.org/obo/HP_0005365,3.0,absent B cells,Severe B lymphocytopenia,0.75
http://purl.obolibrary.org/obo/MP_0008046,http://purl.obolibrary.org/obo/HP_0040219,3.0,absent NK cells,Absent natural killer cells,0.75
http://purl.obolibrary.org/obo/MP_0008037,http://purl.obolibrary.org/obo/HP_0002843,3.0,abnormal T cell morphology,Abnormal T cell morphology,0.75
http://purl.obolibrary.org/obo/MP_0002619,http://purl.obolibrary.org/obo/HP_0004332,3.0,abnormal lymphocyte morphology,Abnormal lymphocyte morphology,0.75
http://purl.obolibrary.org/obo/MP_0012762,http://purl.obolibrary.org/obo/HP_0030333,3.0,abnormal alpha-beta T cell morphology,Abnormal alpha-beta T cell morphology,0.75
http://purl.obolibrary.org/obo/MP_0000359,http://purl.obolibrary.org/obo/HP_0100494,3.0,abnormal mast cell morphology,Abnormal mast cell morphology,0.75
http://purl.obolibrary.org/obo/MP_0002095,http://purl.obolibrary.org/obo/HP_0001000,3.0,abnormal skin pigmentation,Abnormality of skin pigmentation,0.75
http://purl.obolibrary.org/obo/MP_0006035,http://purl.obolibrary.org/obo/HP_0008322,3.0,abnormal mitochondrion morphology,Abnormal mitochondrial morphology,0.75
http://purl.obolibrary.org/obo/MP_0011633,http://purl.obolibrary.org/obo/HP_0012087,3.0,abnormal mitochondrial shape,Abnormal mitochondrial shape,0.75
http://purl.obolibrary.org/obo/MP_0003702,http://purl.obolibrary.org/obo/HP_0031411,3.0,abnormal chromosome morphology,Abnormal chromosome morphology,0.75
http://purl.obolibrary.org/obo/MP_0005503,http://purl.obolibrary.org/obo/HP_0100261,3.0,abnormal tendon morphology,Abnormal tendon morphology,0.75
http://purl.obolibrary.org/obo/MP_0011642,http://purl.obolibrary.org/obo/HP_0011862,3.0,abnormal bone collagen fibril morphology,Abnormal bone collagen fibril morphology,0.75
http://purl.obolibrary.org/obo/MP_0010476,http://purl.obolibrary.org/obo/HP_0011641,3.0,coronary fistula,Coronary artery fistula,0.75
http://purl.obolibrary.org/obo/MP_0004157,http://purl.obolibrary.org/obo/HP_0011611,3.0,interrupted aortic arch,Interrupted aortic arch,0.75
http://purl.obolibrary.org/obo/MP_0011659,http://purl.obolibrary.org/obo/HP_0011613,3.0,"interrupted aortic arch, type b",Interrupted aortic arch type B,0.75
http://purl.obolibrary.org/obo/MP_0011665,http://purl.obolibrary.org/obo/HP_0031348,3.0,d-loop transposition of the great arteries,Dextrotransposition of the great arteries,0.75
http://purl.obolibrary.org/obo/MP_0011664,http://purl.obolibrary.org/obo/HP_0011610,3.0,persistent truncus arteriosus type iv,Type IV truncus arteriosus,0.75
http://purl.obolibrary.org/obo/MP_0000284,http://purl.obolibrary.org/obo/HP_0001719,3.0,double outlet right ventricle,Double outlet right ventricle,0.75
http://purl.obolibrary.org/obo/MP_0011669,http://purl.obolibrary.org/obo/HP_0011652,3.0,"double outlet right ventricle, doubly committed ventricular septal defect",Double outlet right ventricle with doubly committed ventricular septal defect without pulmonary stenosis,0.75
http://purl.obolibrary.org/obo/MP_0011661,http://purl.obolibrary.org/obo/HP_0004384,3.0,persistent truncus arteriosus type i,Type I truncus arteriosus,0.75
http://purl.obolibrary.org/obo/MP_0011660,http://purl.obolibrary.org/obo/HP_0001683,3.0,ectopia cordis,Ectopia cordis,0.75
http://purl.obolibrary.org/obo/MP_0011663,http://purl.obolibrary.org/obo/HP_0011609,3.0,persistent truncus arteriosus type iii,Type III truncus arteriosus,0.75
http://purl.obolibrary.org/obo/MP_0011662,http://purl.obolibrary.org/obo/HP_0011608,3.0,persistent truncus arteriosus type ii,Type II truncus arteriosus,0.75
http://purl.obolibrary.org/obo/MP_0004159,http://purl.obolibrary.org/obo/HP_0011590,3.0,double aortic arch,Double aortic arch,0.75
http://purl.obolibrary.org/obo/MP_0011670,http://purl.obolibrary.org/obo/HP_0011654,3.0,"double outlet right ventricle, noncommitted ventricular septal defect",Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis,0.75
http://purl.obolibrary.org/obo/MP_0010413,http://purl.obolibrary.org/obo/HP_0001674,3.0,complete atrioventricular septal defect,Complete atrioventricular canal defect,0.75
http://purl.obolibrary.org/obo/MP_0011680,http://purl.obolibrary.org/obo/HP_0011573,3.0,tricuspid valve hypoplasia,Hypoplastic tricuspid valve,0.75
http://purl.obolibrary.org/obo/MP_0002624,http://purl.obolibrary.org/obo/HP_0001702,3.0,abnormal tricuspid valve morphology,Abnormal tricuspid valve morphology,0.75
http://purl.obolibrary.org/obo/MP_0004939,http://purl.obolibrary.org/obo/HP_0002846,3.0,abnormal B cell morphology,Abnormal B cell morphology,0.75
http://purl.obolibrary.org/obo/MP_0004370,http://purl.obolibrary.org/obo/HP_0003988,3.0,long ulna,Long ulna,0.75
http://purl.obolibrary.org/obo/MP_0000482,http://purl.obolibrary.org/obo/HP_0003085,3.0,long fibula,Long fibula,0.75
http://purl.obolibrary.org/obo/MP_0002764,http://purl.obolibrary.org/obo/HP_0005736,3.0,short tibia,Short tibia,0.75
http://purl.obolibrary.org/obo/MP_0004359,http://purl.obolibrary.org/obo/HP_0003022,3.0,short ulna,Hypoplasia of the ulna,0.75
http://purl.obolibrary.org/obo/MP_0004351,http://purl.obolibrary.org/obo/HP_0005792,3.0,short humerus,Short humerus,0.75
http://purl.obolibrary.org/obo/MP_0004355,http://purl.obolibrary.org/obo/HP_0002984,3.0,short radius,Hypoplasia of the radius,0.75
http://purl.obolibrary.org/obo/MP_0003109,http://purl.obolibrary.org/obo/HP_0003097,3.0,short femur,Short femur,0.75
http://purl.obolibrary.org/obo/MP_0002765,http://purl.obolibrary.org/obo/HP_0003038,3.0,short fibula,Fibular hypoplasia,0.75
http://purl.obolibrary.org/obo/MP_0008145,http://purl.obolibrary.org/obo/HP_0012047,3.0,hemeralopia,Hemeralopia,0.75
http://purl.obolibrary.org/obo/MP_0008144,http://purl.obolibrary.org/obo/HP_0000662,3.0,nyctalopia,Nyctalopia,0.75
http://purl.obolibrary.org/obo/MP_0002001,http://purl.obolibrary.org/obo/HP_0000618,3.0,blindness,Blindness,0.75
http://purl.obolibrary.org/obo/MP_0008140,http://purl.obolibrary.org/obo/HP_0031266,3.0,podocyte foot process effacement,Podocyte foot process effacement,0.75
http://purl.obolibrary.org/obo/MP_0002446,http://purl.obolibrary.org/obo/HP_0004311,3.0,abnormal macrophage morphology,Abnormal macrophage morphology,0.75
http://purl.obolibrary.org/obo/MP_0008101,http://purl.obolibrary.org/obo/HP_0002732,3.0,lymph node hypoplasia,Lymph node hypoplasia,0.75
